Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000000_face_1.jpg,0,1.0000000000,0.0000000410
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000012_face_1.jpg,0,1.0000000000,0.0000000371
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000042_face_1.jpg,0,1.0000000000,0.0000000355
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000047_face_1.jpg,0,0.9999973774,0.0000026174
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000074_face_1.jpg,0,1.0000000000,0.0000000517
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000112_face_1.jpg,0,1.0000000000,0.0000000326
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000115_face_1.jpg,0,0.9999998808,0.0000001341
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000119_face_1.jpg,0,1.0000000000,0.0000000432
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000150_face_1.jpg,0,1.0000000000,0.0000000443
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000161_face_1.jpg,0,1.0000000000,0.0000000387
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000167_face_1.jpg,0,1.0000000000,0.0000000505
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\live\000177_face_1.jpg,0,0.8094911575,0.1905088425
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000348_0102723.jpg,1,0.0000001339,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000351_0061814.jpg,1,0.0000000632,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000356_0086368.jpg,1,0.0000000663,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000363_0100586.jpg,1,0.0000000807,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000388_0114065.jpg,1,0.0000000999,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000399_0111323.jpg,1,0.0000000963,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000410_0112376.jpg,1,0.0011632229,0.9988368154
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000435_0066938.jpg,1,0.0000000667,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000436_0102122.jpg,1,0.0000005782,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000445_0114672.jpg,1,0.0000000692,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000449_0088732.jpg,1,0.0000000705,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000450_0071250.jpg,1,0.0000001046,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000453_0103028.jpg,1,0.0000000874,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000454_0067945.jpg,1,0.0000000788,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000455_0096106.jpg,1,0.0000000676,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000468_0071264.jpg,1,0.0000000751,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000469_0089575.jpg,1,0.0000001136,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000476_0102319.jpg,1,0.0000000783,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000484_0067026.jpg,1,0.0000000706,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000485_0107380.jpg,1,0.0000070606,0.9999929667
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000493_0094708.jpg,1,0.0000001255,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000497_0080443.jpg,1,0.0000000764,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000501_0113518.jpg,1,0.0000000600,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000509_0097312.jpg,1,0.0000000653,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000529_0071463.jpg,1,0.0000000721,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000559_0091766.jpg,1,0.0000000629,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000562_0060640.jpg,1,0.0000000652,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000594_0119568.jpg,1,0.0000000880,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000595_0089572.jpg,1,0.0000000636,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000599_0106282.jpg,1,0.0000000592,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000613_0063349.jpg,1,0.0000000599,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000624_0063274.jpg,1,0.0000002851,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000629_0073580.jpg,1,0.0000000862,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000630_0089631.jpg,1,0.0000000619,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000643_0096896.jpg,1,0.0000004375,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000649_0082594.jpg,1,0.0000001021,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000655_0069277.jpg,1,0.0000438554,0.9999561310
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000666_0119829.jpg,1,0.0000000560,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000668_0072370.jpg,1,0.0000000925,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000692_0080616.jpg,1,0.0000000851,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000701_0114986.jpg,1,0.0000000587,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000704_0105961.jpg,1,0.0000002353,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000708_0067432.jpg,1,0.0000000853,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000719_0111677.jpg,1,0.0000003229,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000720_0080641.jpg,1,0.0000000632,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000729_0113163.jpg,1,0.0000001027,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000736_0072534.jpg,1,0.0000000668,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000739_0073079.jpg,1,0.0000000989,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000759_0091259.jpg,1,0.0000000662,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000762_0108159.jpg,1,0.0000000724,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000768_0100071.jpg,1,0.0000001540,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000775_0070233.jpg,1,0.0000000845,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000799_0111802.jpg,1,0.0000001585,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000803_0082661.jpg,1,0.0000001040,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000809_0060273.jpg,1,0.0000000607,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000822_0100517.jpg,1,0.0000000768,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000827_0109348.jpg,1,0.0000000656,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000842_0096942.jpg,1,0.0000000642,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000853_0087190.jpg,1,0.0000000655,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000861_0074297.jpg,1,0.0000000636,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000862_0104553.jpg,1,0.0000000627,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000865_0080172.jpg,1,0.0000000827,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000866_0102041.jpg,1,0.0000000878,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000873_0114941.jpg,1,0.0000000847,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000909_0113477.jpg,1,0.0000000636,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000918_0099342.jpg,1,0.0000013208,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000921_0068067.jpg,1,0.0000000708,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000925_0104226.jpg,1,0.0000000621,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000941_0112078.jpg,1,0.0000000591,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000942_0065539.jpg,1,0.0000003190,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\000949_0068457.jpg,1,0.0000000672,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\ashok.jpg,1,0.0000000710,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\charan.jpg,1,0.0000000626,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\dhananjay.jpg,1,0.0000015532,0.9999984503
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\harsh.jpg,1,0.0000000624,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\jyothi.jpg,1,0.0000000705,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\nisa.jpg,1,0.0000000738,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\utkarsh.jpg,1,0.0000000817,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\vaishvik.jpg,1,0.0000000695,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\spppf_test_images\spoof\vikki.jpg,1,0.0000000757,0.9999998808
